timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1617205795415,4,HTTP Request,200,,LOAD 2-5,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,0
1617205795415,4,HTTP Request,200,,LOAD 2-14,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,0
1617205795461,2,HTTP Request,200,,LOAD 2-7,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205795461,2,HTTP Request,200,,LOAD 2-16,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205795493,2,HTTP Request,200,,LOAD 2-18,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205795508,4,HTTP Request,200,,LOAD 2-9,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205795508,4,HTTP Request,200,,LOAD 2-2,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205795554,3,HTTP Request,200,,LOAD 2-4,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205795554,3,HTTP Request,200,,LOAD 2-11,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205795585,3,HTTP Request,200,,LOAD 2-6,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205795585,3,HTTP Request,200,,LOAD 2-13,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205795585,3,HTTP Request,200,,LOAD 2-20,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205795617,2,HTTP Request,200,,LOAD 2-15,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205795617,2,HTTP Request,200,,LOAD 2-8,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205795648,2,HTTP Request,200,,LOAD 2-10,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205795664,3,HTTP Request,200,,LOAD 2-1,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,0
1617205795694,6,HTTP Request,200,,LOAD 2-19,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,0
1617205795694,6,HTTP Request,200,,LOAD 2-17,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,0
1617205795694,6,HTTP Request,200,,LOAD 2-3,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,0
1617205795709,2,HTTP Request,200,,LOAD 2-12,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205795725,5,HTTP Request,200,,LOAD 2-5,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,1
1617205795725,5,HTTP Request,200,,LOAD 2-14,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,1
1617205795771,6,HTTP Request,200,,LOAD 2-16,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,0
1617205795771,6,HTTP Request,200,,LOAD 2-7,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,0
1617205795802,2,HTTP Request,200,,LOAD 2-18,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205795818,4,HTTP Request,200,,LOAD 2-2,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205795818,4,HTTP Request,200,,LOAD 2-9,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205795865,3,HTTP Request,200,,LOAD 2-11,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205795865,3,HTTP Request,200,,LOAD 2-4,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205795895,5,HTTP Request,200,,LOAD 2-20,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,1
1617205795895,5,HTTP Request,200,,LOAD 2-6,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,1
1617205795895,5,HTTP Request,200,,LOAD 2-13,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,1
1617205795926,2,HTTP Request,200,,LOAD 2-8,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205795926,2,HTTP Request,200,,LOAD 2-15,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205795958,1,HTTP Request,200,,LOAD 2-10,text,true,,329,124,20,20,http://localhost:8080/todolist,1,0,0
1617205795973,2,HTTP Request,200,,LOAD 2-1,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796005,2,HTTP Request,200,,LOAD 2-3,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796005,2,HTTP Request,200,,LOAD 2-17,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796005,3,HTTP Request,200,,LOAD 2-19,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205796020,2,HTTP Request,200,,LOAD 2-12,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205796036,4,HTTP Request,200,,LOAD 2-5,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205796036,4,HTTP Request,200,,LOAD 2-14,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205796083,6,HTTP Request,200,,LOAD 2-7,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,1
1617205796083,6,HTTP Request,200,,LOAD 2-16,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,1
1617205796114,2,HTTP Request,200,,LOAD 2-18,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796129,5,HTTP Request,200,,LOAD 2-2,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,1
1617205796129,5,HTTP Request,200,,LOAD 2-9,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,1
1617205796176,6,HTTP Request,200,,LOAD 2-4,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,1
1617205796176,6,HTTP Request,200,,LOAD 2-11,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,1
1617205796208,2,HTTP Request,200,,LOAD 2-13,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205796208,2,HTTP Request,200,,LOAD 2-20,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205796208,2,HTTP Request,200,,LOAD 2-6,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205796238,2,HTTP Request,200,,LOAD 2-15,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796238,2,HTTP Request,200,,LOAD 2-8,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796270,4,HTTP Request,200,,LOAD 2-10,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,0
1617205796285,2,HTTP Request,200,,LOAD 2-1,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796316,6,HTTP Request,200,,LOAD 2-19,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,1
1617205796316,6,HTTP Request,200,,LOAD 2-3,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,1
1617205796316,6,HTTP Request,200,,LOAD 2-17,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,1
1617205796331,2,HTTP Request,200,,LOAD 2-12,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205796347,2,HTTP Request,200,,LOAD 2-5,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796347,2,HTTP Request,200,,LOAD 2-14,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796395,2,HTTP Request,200,,LOAD 2-16,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205796395,2,HTTP Request,200,,LOAD 2-7,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205796427,2,HTTP Request,200,,LOAD 2-18,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796443,4,HTTP Request,200,,LOAD 2-9,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205796443,4,HTTP Request,200,,LOAD 2-2,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205796491,3,HTTP Request,200,,LOAD 2-11,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796491,3,HTTP Request,200,,LOAD 2-4,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796523,3,HTTP Request,200,,LOAD 2-6,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205796523,3,HTTP Request,200,,LOAD 2-20,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205796523,3,HTTP Request,200,,LOAD 2-13,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205796555,3,HTTP Request,200,,LOAD 2-8,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796555,3,HTTP Request,200,,LOAD 2-15,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796586,2,HTTP Request,200,,LOAD 2-10,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796601,3,HTTP Request,200,,LOAD 2-1,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205796633,5,HTTP Request,200,,LOAD 2-19,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,0
1617205796633,5,HTTP Request,200,,LOAD 2-17,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,0
1617205796633,5,HTTP Request,200,,LOAD 2-3,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,0
1617205796649,1,HTTP Request,200,,LOAD 2-12,text,true,,329,124,20,20,http://localhost:8080/todolist,1,0,0
1617205796665,4,HTTP Request,200,,LOAD 2-5,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,0
1617205796665,4,HTTP Request,200,,LOAD 2-14,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,0
1617205796712,2,HTTP Request,200,,LOAD 2-16,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205796712,2,HTTP Request,200,,LOAD 2-7,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205796743,2,HTTP Request,200,,LOAD 2-18,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205796759,4,HTTP Request,200,,LOAD 2-9,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,0
1617205796759,4,HTTP Request,200,,LOAD 2-2,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,0
1617205796806,2,HTTP Request,200,,LOAD 2-4,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205796806,2,HTTP Request,200,,LOAD 2-11,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205796837,2,HTTP Request,200,,LOAD 2-6,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796837,2,HTTP Request,200,,LOAD 2-13,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796837,2,HTTP Request,200,,LOAD 2-20,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796869,2,HTTP Request,200,,LOAD 2-15,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205796869,2,HTTP Request,200,,LOAD 2-8,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205796900,2,HTTP Request,200,,LOAD 2-10,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205796916,3,HTTP Request,200,,LOAD 2-1,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,0
1617205796946,6,HTTP Request,200,,LOAD 2-17,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,1
1617205796946,6,HTTP Request,200,,LOAD 2-3,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,1
1617205796946,6,HTTP Request,200,,LOAD 2-19,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,1
1617205796962,2,HTTP Request,200,,LOAD 2-12,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205796978,5,HTTP Request,200,,LOAD 2-5,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,1
1617205796978,5,HTTP Request,200,,LOAD 2-14,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,1
1617205797026,2,HTTP Request,200,,LOAD 2-7,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797026,2,HTTP Request,200,,LOAD 2-16,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797057,2,HTTP Request,200,,LOAD 2-18,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797072,4,HTTP Request,200,,LOAD 2-2,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205797072,4,HTTP Request,200,,LOAD 2-9,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205797118,2,HTTP Request,200,,LOAD 2-4,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205797118,2,HTTP Request,200,,LOAD 2-11,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205797149,2,HTTP Request,200,,LOAD 2-13,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797149,2,HTTP Request,200,,LOAD 2-6,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797149,2,HTTP Request,200,,LOAD 2-20,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797180,2,HTTP Request,200,,LOAD 2-15,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205797180,2,HTTP Request,200,,LOAD 2-8,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205797211,2,HTTP Request,200,,LOAD 2-10,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205797227,4,HTTP Request,200,,LOAD 2-1,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,0
1617205797258,6,HTTP Request,200,,LOAD 2-3,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,1
1617205797258,6,HTTP Request,200,,LOAD 2-17,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,1
1617205797258,6,HTTP Request,200,,LOAD 2-19,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,1
1617205797274,2,HTTP Request,200,,LOAD 2-12,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205797290,5,HTTP Request,200,,LOAD 2-14,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,1
1617205797290,5,HTTP Request,200,,LOAD 2-5,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,1
1617205797337,2,HTTP Request,200,,LOAD 2-16,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205797337,2,HTTP Request,200,,LOAD 2-7,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205797368,2,HTTP Request,200,,LOAD 2-18,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205797384,4,HTTP Request,200,,LOAD 2-2,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205797384,4,HTTP Request,200,,LOAD 2-9,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205797430,3,HTTP Request,200,,LOAD 2-4,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205797430,3,HTTP Request,200,,LOAD 2-11,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205797462,3,HTTP Request,200,,LOAD 2-20,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205797462,3,HTTP Request,200,,LOAD 2-6,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205797462,3,HTTP Request,200,,LOAD 2-13,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205797494,2,HTTP Request,200,,LOAD 2-8,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205797494,2,HTTP Request,200,,LOAD 2-15,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205797526,2,HTTP Request,200,,LOAD 2-10,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205797542,3,HTTP Request,200,,LOAD 2-1,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,0
1617205797573,6,HTTP Request,200,,LOAD 2-3,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,0
1617205797573,6,HTTP Request,200,,LOAD 2-17,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,1
1617205797573,6,HTTP Request,200,,LOAD 2-19,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,0
1617205797589,2,HTTP Request,200,,LOAD 2-12,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797605,5,HTTP Request,200,,LOAD 2-14,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,0
1617205797605,5,HTTP Request,200,,LOAD 2-5,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,0
1617205797651,2,HTTP Request,200,,LOAD 2-16,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797651,2,HTTP Request,200,,LOAD 2-7,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797683,2,HTTP Request,200,,LOAD 2-18,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797699,4,HTTP Request,200,,LOAD 2-9,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,0
1617205797699,4,HTTP Request,200,,LOAD 2-2,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,0
1617205797746,2,HTTP Request,200,,LOAD 2-11,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797746,2,HTTP Request,200,,LOAD 2-4,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797778,2,HTTP Request,200,,LOAD 2-6,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797778,2,HTTP Request,200,,LOAD 2-13,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797778,2,HTTP Request,200,,LOAD 2-20,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797808,2,HTTP Request,200,,LOAD 2-15,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797808,2,HTTP Request,200,,LOAD 2-8,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205797839,4,HTTP Request,200,,LOAD 2-10,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205797855,4,HTTP Request,200,,LOAD 2-1,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205797886,6,HTTP Request,200,,LOAD 2-19,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,1
1617205797886,6,HTTP Request,200,,LOAD 2-17,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,1
1617205797886,6,HTTP Request,200,,LOAD 2-3,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,1
1617205797902,2,HTTP Request,200,,LOAD 2-12,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205797917,5,HTTP Request,200,,LOAD 2-14,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,1
1617205797917,5,HTTP Request,200,,LOAD 2-5,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,1
1617205797965,2,HTTP Request,200,,LOAD 2-7,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797965,2,HTTP Request,200,,LOAD 2-16,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205797996,2,HTTP Request,200,,LOAD 2-18,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205798012,4,HTTP Request,200,,LOAD 2-9,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205798012,4,HTTP Request,200,,LOAD 2-2,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205798059,3,HTTP Request,200,,LOAD 2-11,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205798059,3,HTTP Request,200,,LOAD 2-4,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205798090,3,HTTP Request,200,,LOAD 2-13,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205798090,3,HTTP Request,200,,LOAD 2-20,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205798090,3,HTTP Request,200,,LOAD 2-6,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205798121,2,HTTP Request,200,,LOAD 2-8,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205798121,2,HTTP Request,200,,LOAD 2-15,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205798151,2,HTTP Request,200,,LOAD 2-10,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205798167,3,HTTP Request,200,,LOAD 2-1,text,true,,329,124,20,20,http://localhost:8080/todolist,3,0,1
1617205798198,6,HTTP Request,200,,LOAD 2-17,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,0
1617205798198,6,HTTP Request,200,,LOAD 2-19,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,0
1617205798198,6,HTTP Request,200,,LOAD 2-3,text,true,,329,124,20,20,http://localhost:8080/todolist,6,0,0
1617205798214,2,HTTP Request,200,,LOAD 2-12,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205798229,5,HTTP Request,200,,LOAD 2-5,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,1
1617205798229,5,HTTP Request,200,,LOAD 2-14,text,true,,329,124,20,20,http://localhost:8080/todolist,5,0,1
1617205798276,2,HTTP Request,200,,LOAD 2-7,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205798276,2,HTTP Request,200,,LOAD 2-16,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205798307,2,HTTP Request,200,,LOAD 2-18,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,1
1617205798322,4,HTTP Request,200,,LOAD 2-2,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205798322,4,HTTP Request,200,,LOAD 2-9,text,true,,329,124,20,20,http://localhost:8080/todolist,4,0,1
1617205798370,2,HTTP Request,200,,LOAD 2-4,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205798370,2,HTTP Request,200,,LOAD 2-11,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205798401,2,HTTP Request,200,,LOAD 2-13,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205798401,2,HTTP Request,200,,LOAD 2-20,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
1617205798401,2,HTTP Request,200,,LOAD 2-6,text,true,,329,124,20,20,http://localhost:8080/todolist,2,0,0
